Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C_0805_2012Metric",109.032000,-88.646000,0.000000,top
"C2","10u","C_0805_2012Metric",123.698000,-72.644000,-90.000000,top
"C3","100n","C_0603_1608Metric",127.508000,-72.710000,90.000000,top
"C4","2u2","C_0805_2012Metric",125.730000,-72.644000,-90.000000,top
"C5","10n","C_0603_1608Metric",156.972000,-111.506000,90.000000,top
"C6","10n","C_0603_1608Metric",124.968000,-107.392000,90.000000,top
"C7","100n","C_0603_1608Metric",133.350000,-69.850000,180.000000,top
"C8","1u","C_0603_1608Metric",134.112000,-80.010000,180.000000,top
"C9","10u","C_0805_2012Metric",134.178000,-76.708000,180.000000,top
"C10","100n","C_0603_1608Metric",134.112000,-78.486000,0.000000,top
"C11","1u","C_0603_1608Metric",153.957500,-74.422000,0.000000,top
"C12","1u","C_0603_1608Metric",153.791500,-72.688000,180.000000,top
"C13","10u","C_0603_1608Metric",167.432500,-73.419000,90.000000,top
"C14","1u","C_0603_1608Metric",165.908500,-73.419000,90.000000,top
"C15","220p","C_0603_1608Metric",168.956500,-73.419000,90.000000,top
"C16","220p","C_0603_1608Metric",169.718500,-70.371000,-90.000000,top
"C17","10n","C_0603_1608Metric",133.604000,-114.630000,90.000000,top
"C18","10n","C_0603_1608Metric",124.714000,-114.795000,90.000000,top
"C19","10n","C_0603_1608Metric",133.858000,-107.429000,90.000000,top
"C20","10n","C_0603_1608Metric",142.748000,-107.518000,90.000000,top
"C21","10n","C_0603_1608Metric",143.002000,-114.821000,90.000000,top
"C22","10n","C_0603_1608Metric",151.892000,-114.758000,90.000000,top
"C26","10n","C_0603_1608Metric",148.590000,-107.709000,90.000000,top
"D1","D_MM1Z15","D_SOD-123",109.728000,-90.932000,0.000000,top
"D2","D_TVS","D_SOD-323",122.936000,-107.633000,90.000000,top
"D3","D_B5819W","D_SOD-123",129.540000,-75.438000,180.000000,top
"D4","D_TVS","D_SOD-323",159.004000,-111.760000,90.000000,top
"D5","D_TVS","D_SOD-323",174.752000,-95.250000,-90.000000,top
"D6","D_TVS","D_SOD-323",172.466000,-95.250000,-90.000000,top
"D7","D_B5819W","D_SOD-123",162.306000,-91.948000,90.000000,top
"D12","D_TVS","D_SOD-323",131.572000,-114.837000,90.000000,top
"D13","D_TVS","D_SOD-323",122.682000,-115.062000,90.000000,top
"D14","D_TVS","D_SOD-323",131.826000,-107.696000,90.000000,top
"D15","D_TVS","D_SOD-323",140.716000,-107.759000,90.000000,top
"D16","D_TVS","D_SOD-323",140.970000,-115.062000,90.000000,top
"D17","D_TVS","D_SOD-323",149.860000,-114.999000,90.000000,top
"D21","D_TVS","D_SOD-323",150.622000,-107.950000,90.000000,top
"FB1","Ferrite","L_0805_2012Metric",121.666000,-72.663500,90.000000,top
"FB3","Ferrite","L_0805_2012Metric",166.878000,-75.946000,0.000000,top
"FB4","Ferrite","L_0805_2012Metric",166.971000,-70.866000,0.000000,top
"J1","RJ45-FLAPS","RJ45_Amphenol_RJHSE5380",109.853000,-111.510000,90.000000,top
"J2","RJ12-FLAPS","RJ12_Amphenol_54601",163.426000,-113.660000,90.000000,top
"J3","HEADER_4","PinHeader_1x04_P1.27mm_Vertical",178.816000,-80.010000,0.000000,top
"J4","Screw_Terminal_01x02","TerminalBlock_bornier-2_P5.08mm",176.276000,-75.692000,90.000000,top
"J5","RJ45-CAN","RJ45_Amphenol_RJHSE5380",109.853000,-80.776000,90.000000,top
"J6","HEADER_4","PinHeader_1x04_P1.27mm_Vertical",178.816000,-98.176000,0.000000,top
"J7","HEADER_2","PinHeader_1x02_P1.27mm_Vertical",105.156000,-92.314000,0.000000,top
"J8","HEADER_4","PinHeader_1x04_P2.54mm_Vertical",139.700000,-69.860000,0.000000,top
"J9","HEADER_4","PinHeader_1x04_P2.54mm_Vertical",143.510000,-69.860000,0.000000,top
"L1","10u","MWSA0402S",134.802000,-73.152000,180.000000,top
"Q1","AO3401A","SOT-23",109.474000,-93.980000,180.000000,top
"R1","100k","R_0603_1608Metric",108.903000,-96.520000,180.000000,top
"R2","1k","R_0805_2012Metric",122.070500,-104.839000,0.000000,top
"R3","1k","R_0603_1608Metric",125.539000,-104.839000,0.000000,top
"R4","100k","R_0603_1608Metric",126.746000,-107.188000,-90.000000,top
"R5","54k9","R_0603_1608Metric",125.984000,-69.405000,-90.000000,top
"R6","10k","R_0603_1608Metric",127.508000,-69.533000,90.000000,top
"R7","1k","R_0805_2012Metric",159.916500,-108.966000,180.000000,top
"R8","1k","R_0603_1608Metric",156.655000,-108.966000,0.000000,top
"R9","10k","R_0603_1608Metric",149.606000,-75.583000,-90.000000,top
"R10","0R","R_0603_1608Metric",121.920000,-96.457000,-90.000000,top
"R11","R100","R_0603_1608Metric",156.841500,-72.688000,0.000000,top
"R12","R100","R_0603_1608Metric",157.018500,-74.422000,0.000000,top
"R13","10k","R_0603_1608Metric",160.066500,-70.612000,180.000000,top
"R14","R120","R_0603_1608Metric",115.253000,-89.662000,0.000000,top
"R15","4k7","R_0603_1608Metric",176.784000,-95.187000,-90.000000,top
"R16","4k7","R_0603_1608Metric",178.816000,-95.187000,-90.000000,top
"R17","1k","R_0805_2012Metric",130.452500,-112.077000,0.000000,top
"R18","1k","R_0603_1608Metric",133.795000,-112.077000,0.000000,top
"R19","100k","R_0603_1608Metric",135.382000,-114.554000,-90.000000,top
"R20","1k","R_0805_2012Metric",121.562500,-112.268000,0.000000,top
"R21","1k","R_0805_2012Metric",130.960500,-104.902000,0.000000,top
"R22","1k","R_0603_1608Metric",125.031000,-112.268000,0.000000,top
"R23","1k","R_0603_1608Metric",134.303000,-104.902000,0.000000,top
"R24","100k","R_0603_1608Metric",126.492000,-114.745000,-90.000000,top
"R25","100k","R_0603_1608Metric",135.636000,-107.505000,-90.000000,top
"R26","1k","R_0805_2012Metric",139.850500,-104.965000,0.000000,top
"R27","1k","R_0603_1608Metric",143.193000,-104.965000,0.000000,top
"R28","100k","R_0603_1608Metric",144.526000,-107.442000,-90.000000,top
"R29","1k","R_0805_2012Metric",140.104500,-112.268000,180.000000,top
"R30","1k","R_0603_1608Metric",143.447000,-112.268000,0.000000,top
"R31","100k","R_0603_1608Metric",144.780000,-114.808000,-90.000000,top
"R32","1k","R_0805_2012Metric",148.947500,-112.205000,180.000000,top
"R33","1k","R_0603_1608Metric",152.209000,-112.205000,0.000000,top
"R34","100k","R_0603_1608Metric",153.670000,-114.808000,-90.000000,top
"R35","120k","R_0603_1608Metric",159.766000,-81.217000,-90.000000,top
"R36","120k","R_0603_1608Metric",157.226000,-81.217000,90.000000,top
"R37","56k","R_0603_1608Metric",154.432000,-81.217000,-90.000000,top
"R38","30k","R_0603_1608Metric",151.892000,-81.217000,-90.000000,top
"R39","15k","R_0603_1608Metric",149.352000,-81.217000,-90.000000,top
"R40","7k5","R_0603_1608Metric",147.066000,-81.154000,-90.000000,top
"R41","3k6","R_0603_1608Metric",144.526000,-81.217000,-90.000000,top
"R42","1k8","R_0603_1608Metric",141.986000,-81.217000,-90.000000,top
"R43","4k7","R_0603_1608Metric",174.752000,-80.201000,-90.000000,top
"R44","1k","R_0805_2012Metric",151.788500,-105.156000,180.000000,top
"R45","1k","R_0603_1608Metric",148.527000,-105.156000,0.000000,top
"R46","4k7","R_0603_1608Metric",174.752000,-83.249000,-90.000000,top
"R47","10k","R_0603_1608Metric",151.638000,-75.563000,-90.000000,top
"U1","LV2842X","TSOT-23-6",130.048000,-72.136000,-90.000000,top
"U3","SN65HVD231","SOIC-8_3.9x4.9mm_P1.27mm",116.840000,-93.980000,180.000000,top
"U4","PAM8302AAS","MSOP-8_3x3mm_P0.65mm",161.844500,-73.406000,0.000000,top
"U6","BP","blue_pill",142.494000,-90.551000,90.000000,top
